시각KST,종목,체결강도%,매수액,매도액,거래대금,체결수,메이저
2026-05-26 17:04:44,AZTEC,261.7,9632589,3680864,13313453,39,
2026-05-26 17:04:44,EDGE,0.1,6667,6018113,6024779,4,
2026-05-26 17:05:44,AZTEC,22.1,6559400,29745033,36304433,69,
2026-05-26 17:05:44,MMT,0.1,8447,7089902,7098349,16,
2026-05-26 17:05:44,EDGE,0.0,0,921339,921339,2,
2026-05-26 17:06:44,AZTEC,9999.0,24212598,0,24212598,41,
2026-05-26 17:06:44,EDGE,9999.0,3701865,0,3701865,1,
2026-05-26 17:06:44,MMT,222.4,4124881,1854882,5979763,8,
2026-05-26 17:07:44,AZTEC,23127.6,10384533,44901,10429434,31,
2026-05-26 17:07:44,MMT,656.5,4289200,653322,4942523,15,
2026-05-26 17:07:44,EDGE,0.0,0,3400960,3400960,3,
2026-05-26 17:08:44,MMT,138.5,3901100,2816794,6717894,16,
2026-05-26 17:08:44,AZTEC,30.9,1796283,5815670,7611952,17,
2026-05-26 17:08:44,EDGE,0.0,1695,6281180,6282876,11,
2026-05-26 17:09:44,MMT,312.2,3953418,1266234,5219652,9,
2026-05-26 17:09:44,AZTEC,161.0,3315209,2059428,5374637,9,
2026-05-26 17:09:44,EDGE,0.1,13231,16335489,16348720,15,
2026-05-26 17:10:44,MMT,162.2,8809048,5430892,14239940,32,
2026-05-26 17:10:44,AZTEC,104.0,6800763,6541211,13341974,10,
2026-05-26 17:10:44,EDGE,0.0,0,1951579,1951579,5,
2026-05-26 17:11:44,MMT,5771.4,4115787,71314,4187101,8,
2026-05-26 17:11:44,EDGE,193.0,1971713,1021463,2993176,5,
2026-05-26 17:11:44,AZTEC,165.2,3000288,1816343,4816631,8,
2026-05-26 17:12:44,AZTEC,501.5,5768389,1150244,6918633,19,
2026-05-26 17:12:44,MMT,48.9,6418107,13114153,19532260,22,
2026-05-26 17:12:44,EDGE,33.3,310898,933518,1244416,4,
2026-05-26 17:13:44,AZTEC,1401.6,5197592,370843,5568435,15,
2026-05-26 17:13:44,MMT,19.4,1544179,7972563,9516742,26,
2026-05-26 17:13:44,EDGE,2.2,79172,3648601,3727772,2,
2026-05-26 17:14:44,AZTEC,6463.9,9473728,146565,9620293,13,
2026-05-26 17:14:44,EDGE,424.3,1556991,366996,1923987,47,
2026-05-26 17:14:44,MMT,25.3,1395788,5524363,6920150,14,
2026-05-26 17:15:44,AZTEC,671.1,4870602,725787,5596389,23,
2026-05-26 17:15:44,EDGE,10.1,367891,3651968,4019860,14,
2026-05-26 17:15:44,MMT,0.4,10000,2488860,2498860,7,
2026-05-26 17:16:44,AZTEC,105.6,11211371,10620264,21831635,38,
2026-05-26 17:16:44,EDGE,3.8,86647,2307104,2393751,15,
2026-05-26 17:16:44,MMT,0.0,0,2591170,2591170,6,
2026-05-26 17:17:44,EDGE,9999.0,431809,0,431809,14,
2026-05-26 17:17:44,MMT,9052.8,22179284,245000,22424284,11,
2026-05-26 17:17:44,AZTEC,4.7,338895,7254810,7593705,10,
2026-05-26 17:18:44,EDGE,9999.0,2000000,0,2000000,4,
2026-05-26 17:18:44,MMT,445.4,13125072,2946759,16071831,22,
2026-05-26 17:18:44,AZTEC,100.5,4595163,4570994,9166156,23,
2026-05-26 17:19:44,MMT,9999.0,5568232,0,5568232,6,
2026-05-26 17:19:44,AZTEC,220.3,4844853,2198966,7043820,22,
2026-05-26 17:20:44,EDGE,9999.0,1487318,0,1487318,3,
2026-05-26 17:20:44,MMT,140.1,1833427,1308829,3142256,13,
2026-05-26 17:20:44,AZTEC,89.7,3463359,3860391,7323750,9,
2026-05-26 17:21:44,AZTEC,9999.0,7422042,0,7422042,11,
2026-05-26 17:21:44,EDGE,9424.3,8965568,95132,9060700,9,
2026-05-26 17:21:44,MMT,0.1,10000,7566322,7576322,9,
2026-05-26 17:22:44,AZTEC,331.9,21522076,6483903,28005979,33,
2026-05-26 17:22:44,MMT,25.4,3565222,14021694,17586916,15,
2026-05-26 17:23:44,AZTEC,6982.1,17549090,251343,17800433,18,
2026-05-26 17:23:44,MMT,0.1,10000,14654960,14664960,29,
2026-05-26 17:23:44,EDGE,0.0,0,518742,518742,3,
2026-05-26 17:24:44,EDGE,9999.0,1399261,0,1399261,35,
2026-05-26 17:24:44,MMT,769.0,10506295,1366177,11872471,9,
2026-05-26 17:24:44,AZTEC,0.0,0,8337956,8337956,13,
2026-05-26 17:25:44,EDGE,9999.0,3328499,0,3328499,3,
2026-05-26 17:25:44,MMT,539.9,16903559,3130926,20034485,16,
2026-05-26 17:25:44,AZTEC,67.7,2339984,3455307,5795291,14,
2026-05-26 17:26:44,AZTEC,625.8,3518099,562220,4080320,10,
2026-05-26 17:26:44,MMT,349.4,3106721,889196,3995917,6,
2026-05-26 17:26:44,EDGE,35.5,1072794,3020576,4093370,34,
2026-05-26 17:27:44,EDGE,9999.0,3683380,0,3683380,7,
2026-05-26 17:27:44,AZTEC,213.8,13872161,6487368,20359529,26,
2026-05-26 17:27:44,MMT,48.6,1409423,2897656,4307079,7,
2026-05-26 17:28:44,EDGE,9999.0,7193273,0,7193273,1,
2026-05-26 17:28:44,AZTEC,35.0,3470740,9903896,13374636,18,
2026-05-26 17:28:44,MMT,7.6,344859,4536045,4880904,15,
2026-05-26 17:29:44,AZTEC,10.1,2187759,21676860,23864619,46,
2026-05-26 17:29:44,MMT,0.0,0,1624042,1624042,8,
2026-05-26 17:30:44,EDGE,9999.0,218225,0,218225,1,
2026-05-26 17:30:44,AZTEC,45.2,3092363,6848000,9940363,21,
2026-05-26 17:30:44,MMT,0.0,10000,20519388,20529388,57,
2026-05-26 17:31:44,AZTEC,9262.9,2350500,25375,2375876,13,
2026-05-26 17:31:44,MMT,78.0,523621,670956,1194577,4,
2026-05-26 17:31:44,EDGE,0.5,12721,2482811,2495531,6,
2026-05-26 17:32:44,AZTEC,56.5,2544273,4506594,7050867,18,
2026-05-26 17:32:44,MMT,0.1,10000,10744899,10754899,19,
2026-05-26 17:32:44,EDGE,0.0,0,656241,656241,2,
2026-05-26 17:33:44,AZTEC,69.1,5013732,7255670,12269402,24,
2026-05-26 17:33:44,MMT,0.2,15000,7878748,7893748,9,
2026-05-26 17:33:44,EDGE,0.0,0,771881,771881,1,
2026-05-26 17:34:44,EDGE,9999.0,220748,0,220748,6,
2026-05-26 17:34:44,AZTEC,87.2,766243,878255,1644498,10,
2026-05-26 17:34:44,MMT,21.2,3444141,16242371,19686513,45,
2026-05-26 17:35:44,EDGE,9999.0,1893873,0,1893873,11,
2026-05-26 17:35:44,MMT,128.0,3417128,2669806,6086934,9,
2026-05-26 17:35:44,AZTEC,124.5,4444807,3570500,8015307,19,
2026-05-26 17:36:44,EDGE,9999.0,9145728,0,9145728,12,
2026-05-26 17:36:44,AZTEC,77.6,519218,669003,1188221,3,
2026-05-26 17:36:44,MMT,46.1,6913935,14990510,21904445,50,
2026-05-26 17:37:44,EDGE,9999.0,220648,0,220648,6,
2026-05-26 17:37:44,MMT,461.4,6763647,1466004,8229651,17,
2026-05-26 17:37:44,AZTEC,0.0,0,14652416,14652416,17,
2026-05-26 17:38:44,EDGE,426.3,5821760,1365564,7187324,7,
2026-05-26 17:38:44,AZTEC,198.1,8447123,4263325,12710448,33,
2026-05-26 17:38:44,MMT,0.0,0,3790980,3790980,9,
2026-05-26 17:39:44,AZTEC,5.0,289393,5754919,6044312,15,
2026-05-26 17:39:44,MMT,0.5,10000,1989622,1999622,6,
2026-05-26 17:40:44,EDGE,9999.0,1375354,0,1375354,2,
2026-05-26 17:40:44,AZTEC,5887.3,346547,5886,352433,5,
2026-05-26 17:40:44,MMT,13.4,2368632,17649673,20018305,19,
2026-05-26 17:41:44,AZTEC,839.8,6649899,791881,7441780,20,
2026-05-26 17:41:44,EDGE,47.0,2019301,4298909,6318210,14,
2026-05-26 17:41:44,MMT,0.8,10000,1223396,1233396,11,
2026-05-26 17:42:44,MMT,48.5,3067466,6324237,9391703,16,
2026-05-26 17:42:44,AZTEC,14.5,8321641,57472300,65793941,76,
2026-05-26 17:42:44,EDGE,0.5,73588,15665725,15739314,24,
2026-05-26 17:43:44,EDGE,9999.0,4405008,0,4405008,5,
2026-05-26 17:43:44,MMT,117.9,5855046,4968116,10823162,29,
2026-05-26 17:43:44,AZTEC,90.5,9401687,10392738,19794425,22,
2026-05-26 17:44:44,EDGE,9999.0,727735,0,727735,2,
2026-05-26 17:44:44,MMT,367.8,20031528,5446639,25478167,17,
2026-05-26 17:44:44,AZTEC,207.2,17574234,8482641,26056875,41,
2026-05-26 17:45:44,AZTEC,114.8,13265361,11555717,24821077,43,
2026-05-26 17:45:44,MMT,21.1,6376531,30226752,36603283,62,
2026-05-26 17:46:44,EDGE,9999.0,1859519,0,1859519,1,
2026-05-26 17:46:44,AZTEC,28.1,3466068,12356110,15822178,28,
2026-05-26 17:46:44,MMT,12.2,1100381,9048796,10149177,24,
2026-05-26 17:47:44,AZTEC,159927.4,13446834,8408,13455242,25,
2026-05-26 17:47:44,EDGE,9999.0,150000,0,150000,1,
2026-05-26 17:47:44,MMT,515.1,8687528,1686615,10374143,16,
2026-05-26 17:48:44,AZTEC,9999.0,16301666,0,16301666,48,
2026-05-26 17:48:44,EDGE,9999.0,154129,0,154129,4,
2026-05-26 17:48:44,MMT,0.8,62548,8094609,8157157,21,
2026-05-26 17:49:44,MMT,10430.2,3596851,34485,3631336,7,
2026-05-26 17:49:44,AZTEC,294.0,7453355,2535256,9988611,31,
2026-05-26 17:49:44,EDGE,1.1,73594,6481185,6554779,8,
2026-05-26 17:50:44,MMT,792.9,5219776,658281,5878057,7,
2026-05-26 17:50:44,AZTEC,41.0,2012840,4907892,6920732,26,
2026-05-26 17:50:44,EDGE,28.3,247254,873409,1120663,10,
2026-05-26 17:51:44,AZTEC,1373.8,4105624,298857,4404481,16,
2026-05-26 17:51:44,MMT,217.1,8786600,4046389,12832989,28,
2026-05-26 17:51:44,EDGE,6.5,36816,563421,600236,2,
2026-05-26 17:52:44,EDGE,9999.0,73630,0,73630,2,
2026-05-26 17:52:44,MMT,45.2,2208559,4890815,7099374,12,
2026-05-26 17:52:44,AZTEC,11.1,439921,3974365,4414286,11,
2026-05-26 17:53:44,MMT,923.3,5453612,590674,6044287,11,
2026-05-26 17:53:44,EDGE,4.1,110406,2713689,2824095,5,
2026-05-26 17:53:44,AZTEC,2.1,139607,6523922,6663528,12,
2026-05-26 17:54:44,EDGE,9999.0,500000,0,500000,1,
2026-05-26 17:54:44,MMT,9999.0,2893171,0,2893171,8,
2026-05-26 17:54:44,AZTEC,61.4,4580347,7464260,12044607,18,
2026-05-26 17:55:44,EDGE,9999.0,110352,0,110352,3,
2026-05-26 17:55:44,MMT,308.1,10113885,3282518,13396402,16,
2026-05-26 17:55:44,AZTEC,17.1,979373,5723281,6702654,12,
2026-05-26 17:56:44,AZTEC,1003.7,12150974,1210631,13361605,32,
2026-05-26 17:56:44,MMT,34.1,9703384,28452568,38155952,23,
2026-05-26 17:56:44,EDGE,0.0,0,390705,390705,1,
2026-05-26 17:57:44,AZTEC,9999.0,8661382,0,8661382,6,
2026-05-26 17:57:44,MMT,9999.0,10000,0,10000,1,
2026-05-26 17:57:44,EDGE,50.0,6847,13700,20547,2,
2026-05-26 17:58:44,AZTEC,9999.0,2073833,0,2073833,9,
2026-05-26 17:58:44,EDGE,9999.0,8351,0,8351,1,
2026-05-26 17:58:44,MMT,9999.0,616253,0,616253,4,
2026-05-26 17:59:44,EDGE,9999.0,72658,0,72658,1,
2026-05-26 17:59:44,MMT,68.3,3692057,5408286,9100343,6,
2026-05-26 17:59:44,AZTEC,25.0,899253,3598614,4497867,10,
2026-05-26 18:00:44,AZTEC,9999.0,11324479,0,11324479,59,
2026-05-26 18:00:44,EDGE,9999.0,10000,0,10000,1,
2026-05-26 18:00:44,MMT,563.2,8186696,1453536,9640232,17,
2026-05-26 18:01:44,AZTEC,82.3,5761259,6996502,12757761,42,
2026-05-26 18:01:44,MMT,21.6,3292785,15235616,18528401,28,
2026-05-26 18:01:44,EDGE,1.2,50930,4427204,4478134,7,
2026-05-26 18:02:44,EDGE,9999.0,116971,0,116971,4,
2026-05-26 18:02:44,AZTEC,74.7,6349582,8502217,14851799,22,
2026-05-26 18:02:44,MMT,9.8,2057585,20928124,22985709,46,
2026-05-26 18:03:44,AZTEC,134.7,10565681,7844507,18410189,38,
2026-05-26 18:03:44,MMT,6.8,4390929,64369149,68760078,63,
2026-05-26 18:03:44,EDGE,0.0,0,1131515,1131515,2,
2026-05-26 18:04:44,AZTEC,58.9,2781545,4724158,7505703,19,
2026-05-26 18:04:44,EDGE,21.4,6742,31555,38296,3,
2026-05-26 18:04:44,MMT,7.3,4632864,63724129,68356993,67,
2026-05-26 18:05:44,EDGE,9999.0,61679,0,61679,3,
2026-05-26 18:05:44,AZTEC,114.7,3182953,2775527,5958480,22,
2026-05-26 18:05:44,MMT,0.1,8999,8869642,8878640,11,
2026-05-26 18:06:44,EDGE,9999.0,5409695,0,5409695,8,
2026-05-26 18:06:44,AZTEC,89.4,214054,239348,453402,3,
2026-05-26 18:06:44,MMT,14.2,5580884,39246771,44827655,58,
2026-05-26 18:07:44,AZTEC,306.2,3104182,1013893,4118075,23,
2026-05-26 18:07:44,MMT,1.3,302228,23669327,23971555,26,
2026-05-26 18:07:44,EDGE,0.0,0,7348743,7348743,10,
2026-05-26 18:08:44,EDGE,2409.0,11227413,466058,11693471,15,
2026-05-26 18:08:44,MMT,24.9,1728567,6951719,8680286,18,
2026-05-26 18:08:44,AZTEC,0.0,0,579710,579710,1,
2026-05-26 18:09:44,AZTEC,9999.0,6331054,0,6331054,29,
2026-05-26 18:09:44,EDGE,9999.0,988971,0,988971,4,
2026-05-26 18:09:44,MMT,9999.0,2328946,0,2328946,13,
2026-05-26 18:10:44,MMT,241.5,7139063,2955717,10094780,10,
2026-05-26 18:10:44,AZTEC,202.5,500015,246875,746890,2,
2026-05-26 18:10:44,EDGE,42.7,414732,972404,1387136,11,
2026-05-26 18:11:44,MMT,9999.0,33280,0,33280,5,
2026-05-26 18:11:44,EDGE,30.8,162179,526709,688888,8,
2026-05-26 18:11:44,AZTEC,0.0,0,5464097,5464097,6,
2026-05-26 18:12:44,MMT,9999.0,16564266,0,16564266,29,
2026-05-26 18:12:44,EDGE,3139.8,8537832,271923,8809755,7,
2026-05-26 18:12:44,AZTEC,47.7,1138942,2388853,3527795,14,
2026-05-26 18:13:44,AZTEC,725.8,31494183,4339098,35833281,32,
2026-05-26 18:13:44,EDGE,171.2,2170133,1267236,3437369,4,
2026-05-26 18:13:44,MMT,86.2,5563182,6450795,12013978,23,
2026-05-26 18:14:44,MMT,826.5,11352652,1373640,12726293,23,
2026-05-26 18:14:44,AZTEC,165.6,4412009,2664538,7076547,21,
2026-05-26 18:14:44,EDGE,50.1,13250,26433,39684,3,
2026-05-26 18:15:44,MMT,47904.3,5207192,10870,5218062,8,
2026-05-26 18:15:44,EDGE,101.0,6644,6577,13221,3,
2026-05-26 18:15:44,AZTEC,0.0,0,1544779,1544779,9,
2026-05-26 18:16:45,EDGE,18819.1,1129144,6000,1135144,2,
2026-05-26 18:16:45,MMT,38.2,968544,2537785,3506328,12,
2026-05-26 18:16:45,AZTEC,0.0,0,6367703,6367703,11,
2026-05-26 18:17:45,MMT,9999.0,14606732,0,14606732,17,
2026-05-26 18:17:45,AZTEC,336.6,2679267,795980,3475246,16,
2026-05-26 18:17:45,EDGE,0.8,27015,3375300,3402316,12,
2026-05-26 18:18:45,MMT,612.6,5862200,956880,6819080,7,
2026-05-26 18:18:45,AZTEC,585.6,3740296,638712,4379008,19,
2026-05-26 18:18:45,EDGE,0.5,33586,7203995,7237581,5,
2026-05-26 18:19:45,MMT,6032.9,5532266,91701,5623967,8,
2026-05-26 18:19:45,AZTEC,449.2,2721430,605790,3327220,22,
2026-05-26 18:19:45,EDGE,13.3,305898,2302849,2608747,8,
2026-05-26 18:20:45,AZTEC,9999.0,5119200,0,5119200,18,
2026-05-26 18:20:45,EDGE,2647.4,4541128,171534,4712662,5,
2026-05-26 18:20:45,MMT,0.0,0,39000,39000,1,
2026-05-26 18:21:45,AZTEC,10.1,398224,3930892,4329116,10,
2026-05-26 18:21:45,EDGE,1.5,7583,502301,509884,2,
2026-05-26 18:21:45,MMT,0.0,0,13416572,13416572,14,
2026-05-26 18:22:45,MMT,9999.0,10000,0,10000,1,
2026-05-26 18:22:45,AZTEC,14.2,68580,481809,550389,4,
2026-05-26 18:23:45,AZTEC,0.0,0,86260,86260,1,
2026-05-26 18:23:45,EDGE,0.0,0,390828,390828,2,
2026-05-26 18:23:45,MMT,0.0,0,6642431,6642431,8,
2026-05-26 18:24:45,EDGE,9999.0,2434620,0,2434620,1,
2026-05-26 18:24:45,MMT,9999.0,440373,0,440373,2,
2026-05-26 18:24:45,AZTEC,25.7,1006782,3918155,4924937,21,
2026-05-26 18:25:45,AZTEC,9999.0,2494850,0,2494850,16,
2026-05-26 18:25:45,MMT,9999.0,20008,0,20008,2,
2026-05-26 18:25:45,EDGE,0.0,0,219918,219918,2,
2026-05-26 18:26:45,AZTEC,9999.0,758678,0,758678,9,
2026-05-26 18:26:45,MMT,2.2,10000,449334,459334,4,
2026-05-26 18:26:45,EDGE,0.1,5514,5165985,5171499,5,
2026-05-26 18:27:45,MMT,267.2,12200177,4565864,16766041,11,
2026-05-26 18:27:45,AZTEC,47.7,2920775,6122500,9043274,25,
2026-05-26 18:28:45,AZTEC,845.0,4131908,488965,4620873,10,
2026-05-26 18:28:45,MMT,26.8,624849,2327323,2952171,8,
2026-05-26 18:28:45,EDGE,0.0,0,226238,226238,2,
2026-05-26 18:29:45,MMT,151.5,736238,485831,1222069,7,
2026-05-26 18:29:45,AZTEC,120.6,11429071,9477688,20906760,43,
2026-05-26 18:29:45,EDGE,0.0,0,276000,276000,1,
2026-05-26 18:30:45,AZTEC,9999.0,5012680,0,5012680,38,
2026-05-26 18:30:45,MMT,870.0,632364,72685,705049,5,
2026-05-26 18:30:45,EDGE,0.2,13786,6550261,6564048,11,
2026-05-26 18:31:45,MMT,596.7,5316356,890907,6207263,7,
2026-05-26 18:31:45,AZTEC,472.5,2376517,503019,2879535,20,
2026-05-26 18:32:45,MMT,7939.4,10144194,127770,10271963,12,
2026-05-26 18:32:45,AZTEC,154.3,7811856,5061628,12873484,22,
2026-05-26 18:33:45,EDGE,101.3,139000,137186,276186,3,
2026-05-26 18:33:45,MMT,33.7,5376308,15932964,21309273,17,
2026-05-26 18:33:45,AZTEC,0.0,0,1097687,1097687,4,
2026-05-26 18:34:45,EDGE,50.0,6840,13687,20527,2,
2026-05-26 18:34:45,AZTEC,23.5,14099,60000,74099,3,
2026-05-26 18:34:45,MMT,0.0,0,3686205,3686205,5,
2026-05-26 18:35:45,AZTEC,0.0,0,1667035,1667035,3,
2026-05-26 18:35:45,MMT,0.0,0,6979095,6979095,9,
2026-05-26 18:36:45,MMT,95.8,6681362,6973160,13654522,13,
2026-05-26 18:36:45,AZTEC,0.0,0,17250494,17250494,21,
2026-05-26 18:37:45,EDGE,988.8,626300,63342,689642,2,
2026-05-26 18:37:45,AZTEC,735.7,3142262,427103,3569366,19,
2026-05-26 18:37:45,MMT,17.1,1478193,8641171,10119363,15,
2026-05-26 18:38:45,MMT,110.8,8746795,7897101,16643896,17,
2026-05-26 18:38:45,AZTEC,51.8,1029242,1988391,3017633,12,
2026-05-26 18:38:45,EDGE,33.3,6657,20000,26657,2,
2026-05-26 18:39:45,EDGE,9999.0,100000,0,100000,1,
2026-05-26 18:39:45,AZTEC,22.7,2563856,11290058,13853913,24,
2026-05-26 18:39:45,MMT,6.2,814174,13088527,13902700,27,
2026-05-26 18:40:45,AZTEC,33.5,2778032,8302514,11080545,26,
2026-05-26 18:40:45,EDGE,4.6,13326,287152,300478,15,
2026-05-26 18:40:45,MMT,0.0,0,11454831,11454831,16,
2026-05-26 18:41:45,MMT,17.4,3324590,19083692,22408283,29,
2026-05-26 18:41:45,AZTEC,7.1,667189,9380156,10047345,24,
2026-05-26 18:41:45,EDGE,0.0,0,395306,395306,2,
2026-05-26 18:42:45,AZTEC,9999.0,2901883,0,2901883,19,
2026-05-26 18:42:45,MMT,103.6,5581090,5387844,10968934,12,
2026-05-26 18:42:45,EDGE,6.2,340611,5533230,5873842,11,
2026-05-26 18:43:45,MMT,31135.4,3139384,10083,3149467,10,
2026-05-26 18:43:45,AZTEC,104.2,4414235,4235999,8650234,31,
2026-05-26 18:43:45,EDGE,0.4,6605,1559349,1565954,2,
2026-05-26 18:44:45,AZTEC,1004.4,2789279,277703,3066983,28,
2026-05-26 18:44:45,EDGE,0.0,0,957418,957418,2,
2026-05-26 18:44:45,MMT,0.0,0,7092331,7092331,4,
2026-05-26 18:45:45,MMT,1.6,61791,3933423,3995215,12,
2026-05-26 18:45:45,AZTEC,0.6,143066,24022195,24165261,22,
2026-05-26 18:45:45,EDGE,0.0,0,5591895,5591895,5,
2026-05-26 18:46:45,AZTEC,233.6,15983668,6840996,22824664,48,
2026-05-26 18:46:45,MMT,27.4,1577543,5752887,7330430,14,
2026-05-26 18:46:45,EDGE,0.2,6510,2622426,2628936,5,
2026-05-26 18:47:45,EDGE,9999.0,1060507,0,1060507,2,
2026-05-26 18:47:45,MMT,10.3,576746,5593519,6170265,27,
2026-05-26 18:47:45,AZTEC,2.0,59824,3029468,3089291,8,
2026-05-26 18:48:45,AZTEC,1660.0,12833001,773075,13606075,16,
2026-05-26 18:48:45,MMT,57.8,20315922,35166574,55482497,60,
2026-05-26 18:48:45,EDGE,0.0,0,173869,173869,2,
2026-05-26 18:49:45,AZTEC,34.4,1139151,3310081,4449232,9,
2026-05-26 18:49:45,MMT,32.7,2349597,7176735,9526332,14,
2026-05-26 18:49:45,EDGE,0.0,5001,12905021,12910022,11,
2026-05-26 18:50:45,AZTEC,31.5,448165,1423922,1872086,17,
2026-05-26 18:50:45,MMT,1.1,278428,26326329,26604757,52,
2026-05-26 18:50:45,EDGE,0.1,15003,12327753,12342756,18,
2026-05-26 18:51:45,AZTEC,9999.0,1050782,0,1050782,9,
2026-05-26 18:51:45,MMT,198.6,13178882,6637132,19816014,28,
2026-05-26 18:51:45,EDGE,3.0,323791,10770207,11093998,11,
2026-05-26 18:52:45,EDGE,9999.0,20004,0,20004,4,
2026-05-26 18:52:45,AZTEC,148.2,3407251,2298855,5706106,20,
2026-05-26 18:52:45,MMT,74.7,6869791,9197787,16067578,62,
2026-05-26 18:53:45,EDGE,9999.0,77700,0,77700,12,
2026-05-26 18:53:45,AZTEC,32.9,761414,2311412,3072826,13,
2026-05-26 18:53:45,MMT,14.5,179137,1234291,1413427,30,
2026-05-26 18:54:45,AZTEC,878.2,3545982,403801,3949783,21,
2026-05-26 18:54:45,EDGE,41.0,70010,170732,240742,13,
2026-05-26 18:54:45,MMT,2.6,74975,2879567,2954542,26,
2026-05-26 18:55:45,AZTEC,1030.9,8071659,782955,8854614,41,
2026-05-26 18:55:45,MMT,169.7,4886034,2878649,7764683,23,
2026-05-26 18:55:45,EDGE,15.1,348015,2305429,2653445,17,
2026-05-26 18:56:45,EDGE,7933.9,3793735,47817,3841551,27,
2026-05-26 18:56:45,MMT,1435.7,14678461,1022380,15700841,38,
2026-05-26 18:56:45,AZTEC,27.3,455979,1670252,2126230,12,
2026-05-26 18:57:45,AZTEC,588.1,605613,102980,708593,6,
2026-05-26 18:57:45,EDGE,13.0,135455,1044107,1179562,30,
2026-05-26 18:57:45,MMT,5.2,60749,1165737,1226486,19,
2026-05-26 18:58:45,EDGE,834.4,80016,9589,89605,17,
2026-05-26 18:58:45,MMT,337.5,4606339,1364838,5971177,21,
2026-05-26 18:58:45,AZTEC,10.6,211836,2000000,2211836,4,
2026-05-26 18:59:45,EDGE,9999.0,70014,0,70014,14,
2026-05-26 18:59:45,AZTEC,19.9,661218,3321989,3983207,14,
2026-05-26 18:59:45,MMT,0.8,37965,4848858,4886823,35,
2026-05-26 19:00:45,EDGE,31626.3,13974688,44187,14018875,22,
2026-05-26 19:00:45,AZTEC,9999.0,40000,0,40000,1,
2026-05-26 19:00:45,MMT,134.0,621050,463424,1084474,9,
2026-05-26 19:01:45,EDGE,9999.0,70014,0,70014,14,
2026-05-26 19:01:45,MMT,740.9,1472530,198753,1671283,15,
2026-05-26 19:01:45,AZTEC,22.6,1227462,5425498,6652960,14,
2026-05-26 19:02:45,AZTEC,9999.0,424660,0,424660,5,
2026-05-26 19:02:45,MMT,1131.6,5644073,498749,6142822,11,
2026-05-26 19:02:45,EDGE,15.7,1137954,7267776,8405730,32,
2026-05-26 19:03:45,AZTEC,9999.0,76669,0,76669,1,
2026-05-26 19:03:45,MMT,332.9,6793547,2040487,8834034,21,
2026-05-26 19:03:45,EDGE,58.1,130026,223747,353773,32,
2026-05-26 19:04:45,AZTEC,54.2,3121480,5760498,8881978,10,
2026-05-26 19:04:45,EDGE,47.9,125025,261103,386128,34,
2026-05-26 19:04:45,MMT,1.6,16750,1068250,1085000,5,
2026-05-26 19:05:45,AZTEC,9999.0,599750,0,599750,2,
2026-05-26 19:05:45,EDGE,350.3,95019,27126,122145,22,
2026-05-26 19:05:45,MMT,228.0,8245019,3615855,11860874,21,
2026-05-26 19:06:45,AZTEC,9999.0,892456,0,892456,6,
2026-05-26 19:06:45,EDGE,92.9,3878820,4174799,8053619,17,
2026-05-26 19:06:45,MMT,0.0,0,14601081,14601081,20,
2026-05-26 19:07:45,AZTEC,9999.0,230453,0,230453,4,
2026-05-26 19:07:45,EDGE,9999.0,69978,0,69978,14,
2026-05-26 19:07:45,MMT,0.2,10000,4607852,4617852,15,
2026-05-26 19:08:45,EDGE,817.9,2109050,257869,2366920,32,
2026-05-26 19:08:45,AZTEC,86.9,1269921,1460560,2730481,12,
2026-05-26 19:08:45,MMT,0.0,0,2361286,2361286,8,
2026-05-26 19:09:45,EDGE,9999.0,75013,0,75013,14,
2026-05-26 19:09:45,AZTEC,19.6,933992,4767684,5701675,19,
2026-05-26 19:09:45,MMT,8.6,1009000,11675045,12684046,19,
2026-05-26 19:10:45,AZTEC,9999.0,210299,0,210299,2,
2026-05-26 19:10:45,EDGE,125.0,1570665,1256467,2827132,27,
2026-05-26 19:10:45,MMT,0.0,0,1016305,1016305,9,
2026-05-26 19:11:45,EDGE,9999.0,272594,0,272594,15,
2026-05-26 19:11:45,AZTEC,183.7,1723811,938448,2662259,12,
2026-05-26 19:11:45,MMT,0.3,10000,3080604,3090604,15,
2026-05-26 19:12:45,EDGE,9999.0,65013,0,65013,13,
2026-05-26 19:12:45,AZTEC,216.8,5013219,2312708,7325927,27,
2026-05-26 19:12:45,MMT,1.4,42292,3010660,3052952,7,
2026-05-26 19:13:45,EDGE,9999.0,40008,0,40008,8,
2026-05-26 19:13:45,MMT,9999.0,432197,0,432197,5,
2026-05-26 19:13:45,AZTEC,1295.5,1537091,118649,1655741,15,
2026-05-26 19:14:45,EDGE,9999.0,35007,0,35007,7,
2026-05-26 19:14:45,AZTEC,3654.6,879989,24079,904069,4,
2026-05-26 19:14:45,MMT,8.6,238018,2783662,3021680,5,
2026-05-26 19:15:45,EDGE,9999.0,35007,0,35007,7,
2026-05-26 19:15:45,MMT,39.7,3067276,7726844,10794120,13,
2026-05-26 19:15:45,AZTEC,0.0,0,193214,193214,1,
2026-05-26 19:16:45,EDGE,9999.0,733329,0,733329,8,
2026-05-26 19:16:45,MMT,341.8,3526314,1031587,4557901,11,
2026-05-26 19:16:45,AZTEC,3.1,243840,7888320,8132160,8,
2026-05-26 19:17:45,EDGE,9999.0,20004,0,20004,4,
2026-05-26 19:17:45,MMT,36.7,2312867,6309090,8621957,13,
